Id,Name,Desc
10100,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10101,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10102,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10103,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10104,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10105,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10106,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10107,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10108,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10109,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10110,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10111,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10112,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10113,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10114,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10115,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10116,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10117,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10118,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10119,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10120,容赦なき狩人（ステップ{Param1}）,モンスターを{TaskCount}体以上倒そう
10501,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10502,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10503,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10504,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10505,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10506,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10507,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10508,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10509,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10510,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10511,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10512,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10513,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10514,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10515,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10516,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10517,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10518,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10519,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10520,希少種の討伐（ステップ{Param1}）,エリートタイプのモンスターを{TaskCount}体以上倒そう
10601,伝説の魔物の討伐（ステップ{Param1}）,ヒーロータイプのモンスターを{TaskCount}体以上倒そう
10602,伝説の魔物の討伐（ステップ{Param1}）,ヒーロータイプのモンスターを{TaskCount}体以上倒そう
10603,伝説の魔物の討伐（ステップ{Param1}）,ヒーロータイプのモンスターを{TaskCount}体以上倒そう
10604,伝説の魔物の討伐（ステップ{Param1}）,ヒーロータイプのモンスターを{TaskCount}体以上倒そう
10605,伝説の魔物の討伐（ステップ{Param1}）,ヒーロータイプのモンスターを{TaskCount}体以上倒そう
