Id,Name,Desc
1,エルフの遺跡地下1階クリア,ライカンスロープを{TaskCount}体倒そう
2,エルフの遺跡地下1階クリア,ライカンスロープを{TaskCount}体倒そう
3,エルフの遺跡地下1階クリア,ライカンスロープを{TaskCount}体倒そう
4,エルフの遺跡地下1階クリア,デスモドスを{TaskCount}体倒そう
5,エルフの遺跡地下1階クリア,デスモドスを{TaskCount}体倒そう
6,エルフの遺跡地下1階クリア,デスモドスを{TaskCount}体倒そう
7,エルフの遺跡地下1階クリア,ホラーウィングを{TaskCount}体倒そう
8,エルフの遺跡地下1階クリア,リカオンを{TaskCount}体倒そう
9,エルフの遺跡地下1階クリア,アラクネを{TaskCount}体倒そう
10,エルフの遺跡地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
11,エルフの遺跡地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
12,エルフの遺跡地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
13,エルフの遺跡地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
14,エルフの遺跡地下2階クリア,スパルトイ狂戦士を{TaskCount}体倒そう
15,エルフの遺跡地下2階クリア,スパルトイ偵察兵を{TaskCount}体倒そう
16,エルフの遺跡地下2階クリア,廃墟の鉄グモを{TaskCount}体倒そう
17,エルフの遺跡地下2階クリア,廃墟牙グモを{TaskCount}体倒そう
18,エルフの遺跡地下2階クリア,スパルトイ追撃者を{TaskCount}体倒そう
19,エルフの遺跡地下2階クリア,スパルトイ襲撃者を{TaskCount}体倒そう
20,エルフの遺跡地下2階クリア,スパルトイ狂戦士を{TaskCount}体倒そう
21,エルフの遺跡地下2階クリア,スパルトイ偵察兵を{TaskCount}体倒そう
22,エルフの遺跡地下2階クリア,廃墟の鉄グモを{TaskCount}体倒そう
23,エルフの遺跡地下2階クリア,廃墟牙グモを{TaskCount}体倒そう
24,エルフの遺跡地下2階クリア,スパルトイ追撃者を{TaskCount}体倒そう
25,エルフの遺跡地下2階クリア,スパルトイ襲撃者を{TaskCount}体倒そう
26,エルフの遺跡地下2階クリア,マニアクスを{TaskCount}体倒そう
27,エルフの遺跡地下2階クリア,フィラクスを{TaskCount}体倒そう
28,エルフの遺跡地下2階クリア,デスゲイザーを{TaskCount}体倒そう
29,エルフの遺跡地下2階クリア,ネクロスを{TaskCount}体倒そう
30,エルフの遺跡地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
31,エルフの遺跡地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
32,エルフの遺跡地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
33,エルフの遺跡地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
34,エルフの遺跡地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
35,エルフの遺跡地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
36,アリの巣地下1階クリア,兵隊アリの幼虫を{TaskCount}体倒そう
37,アリの巣地下1階クリア,働きアリの幼虫を{TaskCount}体倒そう
38,アリの巣地下1階クリア,働きアリを{TaskCount}体倒そう
39,アリの巣地下1階クリア,兵隊アリを{TaskCount}体倒そう
40,アリの巣地下1階クリア,兵隊アリの幼虫を{TaskCount}体倒そう
41,アリの巣地下1階クリア,働きアリの幼虫を{TaskCount}体倒そう
42,アリの巣地下1階クリア,働きアリを{TaskCount}体倒そう
43,アリの巣地下1階クリア,リバーを{TaskCount}体倒そう
44,アリの巣地下1階クリア,アリの巣の監督官を{TaskCount}体倒そう
45,アリの巣地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
46,アリの巣地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
47,アリの巣地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
48,アリの巣地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
49,アリの巣地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
50,アリの巣地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
51,アリの巣地下2階クリア,アリの幼虫を{TaskCount}体倒そう
52,アリの巣地下2階クリア,働きアリ監督を{TaskCount}体倒そう
53,アリの巣地下2階クリア,兵隊アリの新兵を{TaskCount}体倒そう
54,アリの巣地下2階クリア,アリの幼虫を{TaskCount}体倒そう
55,アリの巣地下2階クリア,働きアリ監督を{TaskCount}体倒そう
56,アリの巣地下2階クリア,兵隊アリの新兵を{TaskCount}体倒そう
57,アリの巣地下2階クリア,アリの巣の親衛隊長を{TaskCount}体倒そう
58,アリの巣地下2階クリア,産卵地の管理人を{TaskCount}体倒そう
59,アリの巣地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
60,アリの巣地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
61,アリの巣地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
62,アリの巣地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
63,アリの巣地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
64,アリの巣地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
65,クルマの塔2階クリア,モルデオの部下を{TaskCount}体倒そう
66,クルマの塔2階クリア,エックスクロを{TaskCount}体倒そう
67,クルマの塔2階クリア,ポルタを{TaskCount}体倒そう
68,クルマの塔2階クリア,ハイエックスクロを{TaskCount}体倒そう
69,クルマの塔2階クリア,モルデオの親衛隊を{TaskCount}体倒そう
70,クルマの塔2階クリア,縛られたポルタを{TaskCount}体倒そう
71,クルマの塔2階クリア,ミスティックを{TaskCount}体倒そう
72,クルマの塔2階クリア,ステレオスを{TaskCount}体倒そう
73,クルマの塔2階クリア,マスターモルデオを{TaskCount}体倒そう
74,クルマの塔2階クリア,セルボプライムを{TaskCount}体倒そう
75,クルマの塔2階クリア,モンスターコアを{TaskCount}個獲得しよう
76,クルマの塔2階クリア,モンスターコアを{TaskCount}個獲得しよう
77,クルマの塔2階クリア,モンスターコアを{TaskCount}個獲得しよう
78,クルマの塔2階クリア,モンスターコアを{TaskCount}個獲得しよう
79,クルマの塔2階クリア,モンスターコアを{TaskCount}個獲得しよう
80,クルマの塔2階クリア,モンスターコアを{TaskCount}個獲得しよう
81,クルマの塔2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
82,クルマの塔2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
83,クルマの塔2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
84,クルマの塔2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
85,クルマの塔2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
86,クルマの塔2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
87,クルマの塔3階クリア,バルディウス警備兵を{TaskCount}体倒そう
88,クルマの塔3階クリア,バルディウス斥候兵を{TaskCount}体倒そう
89,クルマの塔3階クリア,グストスサセプタを{TaskCount}体倒そう
90,クルマの塔3階クリア,クシアンサセプタを{TaskCount}体倒そう
91,クルマの塔3階クリア,メフォルテを{TaskCount}体倒そう
92,クルマの塔3階クリア,バルディウス警備兵を{TaskCount}体倒そう
93,クルマの塔3階クリア,バルディウス斥候兵を{TaskCount}体倒そう
94,クルマの塔3階クリア,グストスサセプタを{TaskCount}体倒そう
95,クルマの塔3階クリア,クシアンサセプタを{TaskCount}体倒そう
96,クルマの塔3階クリア,メフォルテを{TaskCount}体倒そう
97,クルマの塔3階クリア,グリジョを{TaskCount}体倒そう
98,クルマの塔3階クリア,ユリウスを{TaskCount}体倒そう
99,クルマの塔3階クリア,マグヌスを{TaskCount}体倒そう
100,クルマの塔3階クリア,モンスターコアを{TaskCount}個獲得しよう
101,クルマの塔3階クリア,モンスターコアを{TaskCount}個獲得しよう
102,クルマの塔3階クリア,モンスターコアを{TaskCount}個獲得しよう
103,クルマの塔3階クリア,ダンジョンモンスターを{TaskCount}体倒そう
104,クルマの塔3階クリア,ダンジョンモンスターを{TaskCount}体倒そう
105,クルマの塔3階クリア,ダンジョンモンスターを{TaskCount}体倒そう
107,象牙の塔地下1階クリア,棘ディコールを{TaskCount}体倒そう
108,象牙の塔地下1階クリア,汚れたファングスを{TaskCount}体倒そう
109,象牙の塔地下1階クリア,棘ディコールを{TaskCount}体倒そう
110,象牙の塔地下1階クリア,汚れたファングスを{TaskCount}体倒そう
111,象牙の塔地下1階クリア,マシンプを{TaskCount}体倒そう
112,象牙の塔地下1階クリア,コルピオを2体倒そう
113,象牙の塔地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
114,象牙の塔地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
115,象牙の塔地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
116,象牙の塔地下1階クリア,モンスターコアを{TaskCount}個獲得しよう
117,象牙の塔地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
118,象牙の塔地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
119,象牙の塔地下1階クリア,ダンジョンモンスターを{TaskCount}体倒そう
120,象牙の塔地下2階クリア,湿地メデューサを{TaskCount}体倒そう
121,象牙の塔地下2階クリア,洞窟メデューサを{TaskCount}体倒そう
122,象牙の塔地下2階クリア,スタッカートソルジャーを{TaskCount}体倒そう
123,象牙の塔地下2階クリア,スタッカートトルーパーを{TaskCount}体倒そう
124,象牙の塔地下2階クリア,湿地メデューサを{TaskCount}体倒そう
125,象牙の塔地下2階クリア,洞窟メデューサを{TaskCount}体倒そう
126,象牙の塔地下2階クリア,スタッカートソルジャーを{TaskCount}体倒そう
127,象牙の塔地下2階クリア,スタッカートトルーパーを{TaskCount}体倒そう
128,象牙の塔地下2階クリア,バルチャーを{TaskCount}体倒そう
129,象牙の塔地下2階クリア,ガルグを{TaskCount}体倒そう
130,象牙の塔地下2階クリア,モルペウスを{TaskCount}体倒そう
131,象牙の塔地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
132,象牙の塔地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
133,象牙の塔地下2階クリア,モンスターコアを{TaskCount}個獲得しよう
134,象牙の塔地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
135,象牙の塔地下2階クリア,ダンジョンモンスターを{TaskCount}体倒そう
136,象牙の塔地下3階クリア,骸骨突撃兵を{TaskCount}体倒そう
137,象牙の塔地下3階クリア,黒聖歌団ソウルプリマを{TaskCount}体倒そう
138,象牙の塔地下3階クリア,黒聖歌団ダークプリマを{TaskCount}体倒そう
139,象牙の塔地下3階クリア,骸骨突撃兵を{TaskCount}体倒そう
140,象牙の塔地下3階クリア,黒聖歌団ソウルプリマを{TaskCount}体倒そう
141,象牙の塔地下3階クリア,黒聖歌団ダークプリマを{TaskCount}体倒そう
142,象牙の塔地下3階クリア,スカルチェイサーを{TaskCount}体倒そう
143,象牙の塔地下3階クリア,クリアテスを{TaskCount}体倒そう
144,象牙の塔地下3階クリア,サンドストームを{TaskCount}体倒そう
145,象牙の塔地下3階クリア,モンスターコアを{TaskCount}個獲得しよう
146,象牙の塔地下3階クリア,モンスターコアを{TaskCount}個獲得しよう
147,象牙の塔地下3階クリア,モンスターコアを{TaskCount}個獲得しよう
148,象牙の塔地下3階クリア,ダンジョンモンスターを{TaskCount}体倒そう
149,象牙の塔地下3階クリア,ダンジョンモンスターを{TaskCount}体倒そう
