
87,0,0
87,0,0
87,0,30
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28,20544,,6375340954471220225 (7263),3
87,0,0
87,0,0
87,0,0
87,0,31,20544,,"Blue Wolf Armor(B),Heavy Armor",1
87,0,0
87,0,30
87,0,26
87,0,30
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0,20544,,6375436921044321280 (34),1
87,0,0
87,0,0
87,0,29
87,0,29,20544,,"Avadon Armor(C),Light Armor",1
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,31
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,29
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0,20544,,"Majestic Armor(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,31,20544,,"Blue Wolf Gloves(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Crystallized Ice Bow(B),Bow",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,27
87,0,0
87,0,27
87,0,27
87,0,26,20544,,"Crystallized Ice Bow(C),Bow",1
87,0,0
87,0,30,20544,,"Light Crossbow(B),Bow",1
87,0,0
87,0,0,20544,,"Dynasty Headgear(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,29
87,0,31
87,0,0
87,0,0
87,0,0
87,0,26
87,0,30
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (22),1
87,0,0,20544,,"Majestic Armor(C),Robe",1
87,0,26
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,28
87,0,26
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0,20544,,6375436921044321280 (35),1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,28
87,0,0
87,0,0
87,0,0,20544,,"Majestic Armor(C),Robe",1
87,0,0
87,0,0,20544,,"Nightmare Headgear(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,29
87,0,26
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,26
87,0,28
87,0,28
87,0,0
87,0,0
87,0,0
87,0,31,20544,,"Blue Wolf Headgear(C),Heavy Armor",1
87,0,0,20544,,"Lance(C),Spear",1
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,31
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Dynasty Boots(C),Robe",1
87,0,0,20544,,6375340954471220225 (7268),5
87,0,28
87,0,28
87,0,0
87,0,0
87,0,0,20544,,"Majestic Gloves(C),Robe",1
87,0,0
87,0,29
87,0,0,20544,,"Blue Wolf Gloves(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,26
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,29
87,0,0,20544,,6388619416342479873 (23),1
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,31
87,0,0
87,0,27
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29,20544,,"Tracker Gloves(C),Light Armor",1
87,0,0
87,0,0,20544,,"Nightmare Headgear(B),Heavy Armor",1
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Blue Wolf Headgear(B),Heavy Armor",1
10,0,0
66,0,0
87,0,26
8,0,0
19,0,5
41,0,14
19,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388617761559528451 (7),1
87,0,0
87,0,0
87,0,27
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,26
87,0,27
87,0,0,20544,,6375440657334518796 (68),1
87,0,0
87,0,26
87,0,31
87,0,0
87,0,26
87,0,30
87,0,0
87,0,31
87,0,0
87,0,28
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Tracker Headgear(C),Light Armor",1
87,0,0
87,0,0
87,0,0,20544,,6387143363061203969 (48),1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,27
87,0,28
87,0,0,20544,,"Tracker Boots(C),Light Armor",1,6388617761559528451 (8),1
87,0,0
87,0,0
87,0,30
87,0,30
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,30
87,0,26
87,0,26
87,0,0
87,0,0,20544,,"Blue Wolf Gloves(C),Heavy Armor",1
87,0,26
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,26,20544,,"Blue Wolf Headgear(B),Heavy Armor",1
87,0,0
87,0,0
87,0,26
87,0,0
87,0,28
87,0,29
87,0,0
87,0,30
87,0,30
87,0,0,20544,,"Tracker Gloves(B),Light Armor",1
87,0,0
87,0,27
87,0,26
87,0,0
87,0,0
71,0,22
87,0,0
30,0,0
32,0,0
30,0,0
87,0,0
87,0,26
87,0,0
70,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,27,20544,,6375340954471220225 (7270),2
87,0,0
87,0,0
87,0,26
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0,20544,,6388701034084156416 (5),1
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,28
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30,20544,,"Avadon Armor(B),Light Armor",1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0,20544,,"Nightmare Headgear(B),Heavy Armor",1
87,0,30
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,26
87,0,31
87,0,27
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6375440076947702786 (116),4
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,26
87,0,26
87,0,0,20544,,6388619416342479873 (24),1
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,28
87,0,28
87,0,31
87,0,0
87,0,29
87,0,0
87,0,0
87,0,27
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (25),1
87,0,26,20544,,"Majestic Boots(B),Robe",1
87,0,0
87,0,0
87,0,26
87,0,31
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,28
87,0,0
87,0,0
87,0,0
87,0,30
87,0,27
87,0,0,20544,,"Avadon Boots(C),Light Armor",1
87,0,0
87,0,0
87,0,0,20544,,"Avadon Gloves(C),Light Armor",1,6375340954471220225 (7272),2
87,0,31
87,0,26
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,29
87,0,27
87,0,26
87,0,0
87,0,28
87,0,30
87,0,28
87,0,0
87,0,28
87,0,0
87,0,27
87,0,31
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Avadon Boots(C),Light Armor",1
87,0,0
87,0,30,20544,,"Blue Wolf Boots(B),Heavy Armor",1
87,0,0
87,0,28
87,0,0
87,0,0
87,0,27,20544,,6375467133949821954 (68),1
87,0,26
87,0,28
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0,20544,,6387220726046376966 (4),1
87,0,0,20544,,"Tracker Boots(C),Light Armor",1
87,0,0
87,0,0
87,0,0,20544,,6375340954471220225 (7277),5
87,0,27
87,0,28
87,0,0
87,0,26
87,0,29
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,26
87,0,0
87,0,0,20544,,6388617761559528451 (9),1
87,0,0
87,0,0,20544,,"Dynasty Headgear(C),Robe",1
87,0,0
87,0,0,20544,,6388619416342479873 (26),1
87,0,28
87,0,0
87,0,29,20544,,"Dynasty Headgear(C),Robe",1
87,0,30
87,0,0
87,0,26
87,0,0,20544,,"Avadon Headgear(B),Light Armor",1
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Blue Wolf Armor(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (27),1
87,0,0
87,0,0
87,0,0,20544,,"Majestic Boots(C),Robe",1
87,0,0
87,0,0,20544,,6388619416342479873 (28),1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,29
87,0,30
87,0,28
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (29),1
87,0,0
87,0,28
87,0,0,20544,,"Avadon Armor(B),Light Armor",1
87,0,0,20544,,"Blue Wolf Boots(B),Heavy Armor",1
87,0,28
87,0,0,20544,,6388617761559528451 (10),1
87,0,30
87,0,0,20544,,6375340954471220225 (7280),3
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6387143363061203969 (49),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,29
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,29
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,30,20544,,6375340954471220225 (7282),2
87,0,29
87,0,26,20544,,6388619416342479873 (30),1
87,0,31
87,0,0
87,0,29
87,0,0
87,0,29
87,0,0
87,0,0
87,0,28
87,0,0
87,0,30
87,0,0
87,0,0,20544,,"Avadon Headgear(C),Light Armor",1
87,0,0
87,0,31
87,0,0
87,0,0
87,0,30
87,0,30,20544,,6387143363061203969 (50),1
87,0,0
87,0,0,20544,,"Nightmare Headgear(B),Heavy Armor",1
87,0,29
87,0,0,20544,,6388619416342479873 (31),1
87,0,30
